id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum
39,-1.69219279289,-1.9933886528,-1.73395097256,0.160620301962,-2.80344247818,4.62118244171,0.359086066484,1.19272089005,3.03517699242,-0.14581155777
41,-2.22272157669,2.62662410736,-1.43852126598,5.13901662827,-0.557864248753,-4.18410587311,0.54447644949,1.1370152235,2.13437223434,-2.17829084396
44,1.51925420761,-2.62927913666,0.293753236532,-1.65658533573,-1.28125369549,2.95849919319,0.366129219532,0.0138170747086,0.514929354191,0.900736153126
46,0.614123940468,-0.350042045116,0.216001212597,-0.117726132274,0.141500666738,0.318503826857,0.160654738545,0.00935901887715,-0.0102746905759,0.0178993493319
47,-2.46875023842,4.0189871788,-1.86589670181,4.06881093979,-0.00760667119175,-4.76429367065,0.334476351738,0.146706536412,1.73027062416,-0.192704245448
51,0.275467902422,1.14699828625,-0.0506765209138,0.719040751457,0.583647787571,-1.3948045969,-0.304381221533,0.128459244967,-0.492420911789,0.388669401407
52,0.388045042753,0.201183155179,-0.0278576202691,0.272095829248,-0.128024056554,-0.118891775608,0.0193572156131,0.299374461174,0.10348366946,-0.0087659060955
53,0.604742944241,-0.360797315836,0.612873077393,0.384008049965,0.140496298671,-0.47911593318,-0.0867946818471,0.124102033675,-0.13591337204,0.196399077773
57,0.336111098528,1.42534053326,0.362652420998,0.183141931891,0.674382805824,-1.12675285339,-0.426941663027,0.0309764090925,-0.625299453735,0.166388645768
59,0.397072613239,-1.23322916031,-0.54768383503,-0.0483593568206,-0.160310998559,0.754756689072,0.705822229385,0.0202822331339,0.959742128849,0.151907518506
62,-0.359693169594,-1.34676134586,-0.0205975491554,0.236307770014,-0.0593207925558,0.912095606327,1.90253806114,-0.969188094139,1.0157366991,-0.31111702323
65,1.13303530216,1.23341417313,-0.159392878413,0.709245622158,-0.505894780159,-0.4406696558,-0.891160190105,1.1436650753,-1.15693378448,-0.0653090104461
68,0.489039987326,4.03268384933,-1.80631935596,1.00700080395,1.30385482311,-2.17811250687,-0.563264489174,-2.17899179459,1.94052946568,-1.0464206934
70,0.0793582946062,-0.722086489201,0.0637487992644,0.393822669983,-0.430635809898,0.461175322533,1.31055998802,-0.565102756023,0.167984396219,0.241175606847
74,-0.375926345587,-0.124834671617,-0.304123997688,0.265305042267,0.140391111374,0.431273967028,0.610760867596,-0.0220502000302,0.324857473373,0.0543467216194
77,-1.4122838974,-0.552073895931,-0.0252855196595,-0.529149472713,-0.170708239079,1.57660186291,0.786983251572,-0.0278626084328,1.26320207119,0.0905763059855
79,0.401460796595,0.128949135542,0.111336745322,0.263672411442,-0.222202271223,-0.165926128626,0.284809708595,-0.107247382402,0.128391996026,0.176754996181
86,0.1349593997,-0.171227186918,-0.127308949828,-0.0127965221182,-0.0791878700256,0.160433992743,0.488204032183,0.163885787129,0.07687702775,0.36616024375
89,-5.84659910202,20.4663391113,-2.91316270828,31.926076889,-5.71190690994,-33.2031059265,2.91040897369,20.1243991852,-1.69298255444,-25.0594654083
90,0.073847219348,0.736344158649,-0.201470419765,0.994521260262,-0.0144580611959,-0.359800606966,-0.21568416059,0.234838962555,0.108113750815,-0.356252253056
91,0.374627888203,-0.327341139317,0.235800400376,-0.559630811214,-0.18231703341,0.737947762012,0.542016029358,-0.204380452633,-0.00783296488225,0.391110360622
93,0.899442493916,0.129436045885,0.16105055809,0.133502483368,-0.0984342396259,-0.403537273407,-0.178856700659,0.467831432819,0.216349154711,-0.326783955097
94,-0.671612977982,0.809958934784,-0.535749256611,0.299288868904,0.730594217777,-0.0610874071717,0.324088454247,-0.248495846987,0.277810126543,0.0752049088478
95,-0.401003956795,1.21710562706,-0.494273006916,1.07192480564,0.191388398409,-0.457951188087,-0.0432460531592,0.234030470252,0.165783911943,-0.483758926392
96,-0.2586838305,0.521022617817,-0.282258838415,0.767749607563,-0.0654385313392,-0.417199283838,0.399627566338,0.0743515491486,0.434889048338,-0.174059867859
97,0.155240058899,0.398280411959,0.132318079472,0.625771462917,0.0167705845088,-0.392398715019,-0.111589863896,0.348370552063,0.0763067007065,-0.249069213867
98,-0.583588480949,-10.8749723434,8.37068843842,-6.20251655579,0.148732513189,3.09179615974,-3.41196846962,1.02066111565,2.92769908905,6.5134677887
99,0.913323998451,0.0513445325196,-0.0919900760055,0.181101724505,-0.0183212999254,-0.186945036054,0.0452474355698,0.0415456257761,0.193124502897,-0.128431379795
102,1.69321131706,-1.07648277283,1.54798436165,-0.964850068092,-0.925092995167,1.44244027138,-0.347962677479,-0.832504630089,-1.67003822327,2.13329553604
104,-0.4107812047,-0.357112288475,-0.0891900956631,-0.135375976562,-0.251432329416,0.591912806034,0.584773778915,0.264671564102,0.503492712975,0.299041032791
105,-0.716569066048,1.59723806381,-1.14075028896,0.699313998222,-0.144123986363,-0.302741765976,-0.0797780901194,0.395677268505,1.3630117178,-0.671277761459
110,1.2147475481,-0.166726082563,-0.533567607403,-0.0251339487731,0.088443890214,0.355323255062,0.161369308829,0.432681620121,-0.0371989496052,-0.489939063787
111,0.433748573065,-0.155031606555,0.231779828668,0.339814782143,0.266131281853,-0.333453446627,-0.543599188328,0.166952505708,0.403312474489,0.190344721079
112,-0.620017707348,1.15959882736,-0.983897566795,-0.999674081802,-0.25525188446,1.19025599957,0.810886919498,-0.568601250648,0.545752942562,0.720947861671
113,0.374135404825,0.291089087725,0.0987661406398,0.0769158154726,0.0298563148826,-0.10360956192,-0.0609197169542,0.182335332036,0.144394382834,-0.0329631976783
114,0.259188383818,0.769746184349,-0.133966192603,0.483216702938,0.0606840513647,-0.296834617853,-0.236253514886,0.312629669905,0.104995518923,-0.323406100273
117,1.32878410816,3.05249977112,-3.52102565765,1.97280597687,0.81016087532,-1.56516420841,0.00896002538502,-0.660555839539,-0.441324472427,0.0148593280464
119,-0.581394433975,-0.390840470791,-0.444675087929,0.00180872727651,0.0691197961569,0.881357491016,0.899718046188,0.0322490818799,0.458875656128,0.0737812295556
121,0.919423878193,-0.687756896019,0.458720058203,0.0059348908253,0.38741004467,0.391841083765,0.106697499752,-0.0998608991504,-0.292605936527,-0.189803689718
123,1.62827301025,-0.873869776726,-0.158931225538,1.56160724163,-0.975381731987,-1.59652042389,0.189375206828,0.0153573798016,1.01402211189,0.196068137884
125,2.47263813019,-1.96357095242,0.0489089936018,-2.46710991859,-0.660822272301,2.09736871719,1.06097209454,-0.0888174623251,-0.734408915043,1.23484146595
126,-0.102635130286,1.0371721983,-0.641252696514,0.837724030018,0.126090586185,-0.369072586298,0.0846875309944,-0.0636489987373,0.28899922967,-0.198064148426
128,-0.339541643858,1.35266840458,0.170438498259,1.61474835873,-0.138676077127,-1.05682456493,-0.961925208569,1.43870472908,-0.0307184122503,-1.04887390137
131,-0.140416905284,-0.89601457119,0.319337278605,-0.248096287251,0.249449938536,1.41667544842,0.516705870628,-0.464542806149,-0.118414469063,0.365316510201
135,0.141763016582,2.18812298775,-0.105851456523,0.392818063498,0.400071263313,-2.22495818138,-0.285024285316,0.400673121214,-0.23025636375,0.322641760111
136,1.07474315166,-1.18899214268,0.19413882494,-1.26593399048,0.098794311285,0.774050891399,0.526788234711,-0.248900592327,0.224887490273,0.810423731804
137,-0.268999755383,1.16961622238,0.0664756521583,1.22153818607,-0.161108776927,-0.891917705536,-0.857415258884,1.043379426,0.00361115951091,-0.325179159641
138,0.699536859989,0.341554582119,0.100087612867,0.0602826066315,0.0165720097721,-0.182728379965,-0.103743575513,-0.0719593688846,0.0696529373527,0.0707446783781
141,-2.26231169701,-3.96561646461,-1.95620512962,-2.72252511978,-0.793113768101,4.82194137573,6.54101228714,-2.69607043266,6.03729581833,-2.00440621376
144,-0.157115474343,-0.652673184872,0.00164156232495,0.435373723507,-0.188612356782,0.707494735718,0.259517937899,0.0239232592285,0.489728689194,0.080721065402
147,1.25559484959,4.28873443604,-3.68151974678,4.24566507339,1.38911938667,-1.38045930862,-1.03873229027,0.402085721493,-0.997338175774,-3.48315000534
150,-0.224242076278,-0.0525833144784,0.240833118558,-0.105351231992,-0.104650348425,0.582521677017,0.179615840316,0.225688412786,0.262154906988,-0.00398703105748
151,0.316054344177,-0.230633363128,-0.101496204734,-0.0610962547362,0.010203265585,0.149642467499,0.370313495398,0.0962632149458,0.169462114573,0.281286895275
154,0.557178199291,-0.273584663868,0.0634141415358,-0.400908708572,-0.147431015968,0.236664503813,0.374388664961,-0.0966361314058,0.149349972606,0.537565052509
156,0.17793725431,1.40168249607,-0.00957754813135,0.697361052036,0.356744796038,-0.971498847008,-0.397034049034,0.488889217377,0.113754585385,-0.858259022236
157,0.937881112099,-0.154220670462,0.496536433697,0.176079332829,-0.151931792498,-0.696230649948,-0.2369286865,0.279760181904,0.149292960763,0.199761763215
158,0.302161753178,0.255465745926,0.0113442605361,0.230104833841,-0.0337639860809,-0.0552900582552,0.0327784717083,0.231991171837,0.12256129086,-0.0973535627127
159,0.891459703445,-0.0378072187304,0.20463475585,0.115162968636,-0.779111325741,0.310824453831,-0.183742955327,0.450465977192,0.351751714945,-0.323638081551
161,0.761512756348,-3.85940623283,0.330749005079,-3.56349444389,-1.08812403679,4.62310266495,2.58267903328,0.900794684887,-0.18236143887,0.494548052549
162,-1.03978717327,-0.257273167372,-0.5763220191,-0.431535154581,-0.0473714098334,1.00288808346,2.06431651115,-1.18442618847,1.29652202129,0.172988295555
170,0.165772750974,-0.970189929008,-0.317399531603,-0.511378288269,-0.220884144306,0.860952675343,0.500849306583,0.292169690132,0.48238414526,0.717723369598
172,0.926386296749,-0.425810366869,-0.161171644926,-0.0889267027378,-0.0355628617108,0.567578792572,0.268803358078,-0.0574537478387,-0.08861874789,0.0947755426168
174,0.905889630318,-1.07185018063,-0.193525522947,-0.887816846371,0.257388263941,0.821763157845,0.396485209465,-0.145778506994,0.576252818108,0.341192066669
176,0.622307300568,0.227773368359,0.147961139679,0.109261341393,-0.158006265759,-0.0746644735336,-0.15970942378,0.275314241648,0.13404071331,-0.124277986586
177,0.116500407457,-0.17466199398,0.62279266119,-0.571096241474,0.0141658615321,0.758285164833,-0.222003608942,0.120726875961,0.0110332751647,0.324257671833
180,0.144811213017,0.619318187237,0.306598991156,1.09673774242,0.0454311929643,-0.588776230812,-0.198062896729,-0.454411655664,0.252697438002,-0.224344104528
181,1.03760612011,-1.78695631027,0.605465173721,-1.09056806564,-0.293220996857,1.00736117363,1.05882227421,-0.578724682331,0.283125579357,0.757089853287
182,-2.1838684082,7.21277809143,-6.03006267548,14.3062362671,2.31804203987,-11.7819395065,-2.4060022831,-0.0545345433056,6.18134260178,-6.56199216843
184,1.11702561378,-3.67710113525,0.840556740761,-0.509347915649,-1.0929197073,3.11681365967,0.462607502937,0.314340680838,-0.117386177182,0.545410573483
185,0.453862845898,0.593540489674,-0.199230015278,0.409672856331,0.159577190876,-0.618760406971,-0.139636382461,0.560820817947,-0.047578856349,-0.172268524766
187,2.46793818474,-3.35536384583,-0.155779287219,-2.82852387428,-1.05317854881,0.241212815046,1.09968435764,0.603471040726,0.957134902477,3.0234041214
191,-0.160169094801,0.99709045887,0.193067163229,1.25303840637,0.187182784081,-1.11664235592,0.077619060874,-0.261332064867,0.497392624617,-0.667246937752
192,-0.0682854801416,0.810043275356,-0.153215929866,0.610362589359,0.112803198397,-0.321257203817,0.0106712291017,-0.234084904194,0.19166661799,0.0412966385484
193,0.38245049119,0.260556012392,-0.271085292101,-0.0107569564134,-0.0379739813507,0.255316317081,0.153847321868,0.0483882725239,0.174436360598,0.0448213890195
195,0.715364873409,-0.891217648983,0.267204254866,-0.655558764935,0.113018788397,0.446427315474,0.385650843382,0.113334484398,0.113347426057,0.392428487539
197,-1.21975469589,2.88329744339,-0.954462051392,2.30461549759,0.478606134653,-2.33982300758,0.0506400279701,0.243820160627,1.45928454399,-1.90622413158
200,0.366640180349,1.6906504631,-0.332255512476,1.43329024315,0.134178370237,-1.29910337925,-0.395165532827,0.0621266365051,0.277380377054,-0.93774163723
205,0.27441611886,0.780105292797,0.0125752594322,0.312245219946,0.251572012901,-0.519121646881,-0.170067429543,0.264413952827,0.177835211158,-0.38397410512
207,-0.162195116282,0.891157627106,-0.00113219826017,0.704978525639,0.0529380142689,-0.846517980099,0.0109705887735,0.202277302742,0.510016024113,-0.362492799759
208,-1.33895897865,-2.12416434288,0.233517929912,-2.05866718292,-1.09240961075,1.99824154377,2.28028512001,-0.532298266888,1.7420194149,1.89243483543
209,0.578676044941,-0.990447163582,0.322262912989,-0.735130429268,-0.110263548791,0.558599889278,0.591265499592,-0.188847616315,0.215848267078,0.758036255836
210,1.56173825264,2.22566556931,-2.60764741898,2.83255791664,1.46939504147,-1.35993587971,-0.539614796638,-0.173900559545,0.237810835242,-2.64606904984
213,0.0586563907564,1.19335627556,-0.109865427017,1.52287709713,0.317396432161,-0.802240550518,-0.449074745178,0.66092467308,-0.267773836851,-1.12425637245
220,0.00604282412678,0.430983841419,0.259560495615,0.649667441845,0.147124111652,-0.583214461803,-0.235577702522,0.279067486525,-0.0715995579958,0.117945581675
221,3.29596138,0.0123804202303,-1.30275094509,0.503888607025,0.516291439533,-0.393061280251,0.516678929329,-0.805119633675,-0.42526575923,-0.91900318861
222,0.825244009495,0.671988725662,-0.031139459461,0.054642945528,0.0256925690919,-0.402060568333,-0.072941750288,0.310253947973,-0.113095477223,-0.268585026264
223,0.971554875374,-0.22612452507,0.00966843776405,-0.245014876127,0.480052411556,0.40486857295,-0.065759755671,-0.559386134148,0.185502871871,0.0446382015944
226,-1.0034724474,0.311031460762,0.0500751435757,0.0839435532689,0.211838513613,0.39639416337,0.411806464195,-0.151180833578,0.491052359343,0.198511615396
229,0.578429102898,0.337906509638,0.105702891946,0.0797585099936,-0.0661488845944,-0.0758320912719,-0.153350308537,0.168648913503,0.0555845871568,-0.0306994281709
230,0.44929432869,0.790711760521,-0.422639042139,0.848822832108,0.0044099339284,-0.644509077072,0.0316637046635,0.605169475079,-0.0783779397607,-0.584545731544
232,0.86734944582,-1.49091112614,4.64077854156,-5.11491966248,0.817989587784,4.70076417923,-2.61593103409,0.316860586405,-1.55152237415,0.429542243481
234,-0.465167492628,1.04960048199,-0.356827974319,1.55274617672,-0.243242383003,-0.938377857208,0.0690813809633,0.390074700117,0.626325547695,-0.684212505817
236,0.752884685993,-0.654004573822,0.346823811531,-0.666438043118,0.0394824035466,0.454089134932,0.486810177565,-0.070443533361,0.0266651380807,0.284130752087
244,-0.165771350265,1.37448096275,-0.185451045632,1.69568800926,0.351060450077,-1.26953661442,-0.349068582058,0.274405926466,0.159411549568,-0.885219335556
250,0.253784716129,0.955439686775,0.691598713398,1.19741272926,0.597007811069,-2.01287388802,-1.21566915512,0.769260108471,-0.23625215888,0.000290970958304
251,-5.47389984131,21.9808750153,-3.50793766975,14.8811807632,4.49115228653,-13.2042245865,-14.4799175262,8.19599914551,-3.81685209274,-8.06637573242
254,2.06008625031,18.3253898621,-2.68999886513,-0.583793580532,6.56527996063,-9.12435913086,-4.09111404419,-0.698460280895,-7.26810359955,-1.49492871761
255,0.177593708038,-0.559490203857,-0.000284273119178,-1.08384418488,-0.581889510155,2.07492804527,0.810846328735,-0.992050945759,0.898738145828,0.255453020334
261,1.7243206501,0.0584715567529,-0.364865213633,0.232282653451,-0.0504440516233,-0.385409325361,0.380686461926,-0.218691304326,0.146540343761,-0.522891759872
264,0.676713049412,0.676201581955,-0.454578906298,0.443350702524,0.205943107605,-0.420825451612,0.122903339565,-0.141385421157,-0.00424375291914,-0.104078374803
266,0.774858176708,-3.53069067001,1.63547563553,-2.19178414345,-0.682428479195,1.50681912899,2.45791935921,-2.15876579285,1.0992923975,2.08930397034
271,0.127004086971,0.592245221138,-0.233736142516,0.289909303188,-0.0858228802681,-0.258540481329,0.0473945215344,0.491362392902,0.0024508535862,0.0277331601828
272,-0.762132167816,0.814726829529,-2.37916564941,2.44251847267,-0.83902078867,-0.163084462285,1.32156825066,-0.161105915904,3.3636431694,-2.63794755936
274,-5.42721414566,-6.91993379593,1.42100262642,-0.216279000044,-0.609384179115,4.53435087204,2.83419108391,-0.576505720615,5.54547548294,0.414296299219
276,-0.357193171978,-5.48623371124,0.666729390621,-2.55864071846,-2.37175154686,3.88639450073,5.03065872192,-2.61941099167,4.37303113937,0.436416924
277,-0.282481253147,0.873910665512,0.323950171471,0.739427387714,-0.064022526145,-1.05873537064,0.173201337457,0.677742004395,0.325243890285,-0.708236277103
279,1.21365916729,-0.993167757988,1.17218637466,-0.749255597591,-0.425172150135,2.03710865974,-2.0395386219,1.32282328606,-0.044598646462,-0.494044840336
281,0.124845840037,-0.328499108553,0.209865435958,-0.233054995537,-0.00637854542583,0.671592116356,0.291246622801,-0.243412494659,0.366039991379,0.147755175829
284,-4.06009960175,9.89240169525,-0.898715555668,7.4697227478,-1.22027182579,-8.14647865295,-3.5092561245,2.15399193764,-0.556148171425,-0.125146090984
285,-0.297064036131,-0.5409938097,-0.0645241737366,-0.771582067013,-0.251641362906,0.688499391079,0.777928411961,-0.163651049137,0.867280483246,0.755748391151
287,0.28655642271,-0.301817297935,-0.0292989965528,-0.458346962929,0.00400727149099,0.42390075326,0.587898850441,-0.317648082972,0.385334521532,0.419413566589
292,0.311066448689,-0.265141636133,-0.0644937083125,0.2142560184,0.0457757487893,0.194384530187,0.111798524857,0.284434169531,0.0338916480541,0.134028255939
293,-0.981291472912,-0.61419314146,-1.12110579014,-1.03419244289,-1.54685461521,2.70837879181,1.50872302055,0.538801312447,1.94374155998,-0.402006983757
295,3.84246277809,9.88508796692,-4.80512428284,4.95322704315,4.62158155441,-10.6966228485,-2.91424822807,0.361476629972,-2.92134714127,-1.32649433613
296,-0.153469443321,0.773543834686,-0.179091945291,0.775686323643,0.0675693675876,-0.644092142582,0.034906167537,0.32108899951,0.192174836993,-0.188315987587
297,-14.6769447327,42.2520217896,-1.73033285141,26.591255188,-0.817929923534,-35.9023323059,-15.5689258575,19.094203949,-0.481983602047,-17.7590312958
299,0.76731467247,-1.48463976383,0.720955789089,-1.26016199589,-0.452398449183,0.984131634235,0.746586382389,-0.250700861216,-0.133933082223,1.36284577847
300,0.327994287014,0.190038785338,0.00797849986702,0.227611735463,0.0521954521537,-0.0958586484194,0.0512365400791,0.114611580968,0.211950153112,-0.0877585113049
301,0.435825884342,-0.561327636242,0.00561714777723,-0.428028315306,-0.0349539779127,0.646058678627,0.22178453207,0.0346051640809,0.275510281324,0.404908239841
305,0.563790023327,-0.0205135792494,-0.480751723051,0.30699890852,0.15029771626,0.132343903184,0.0906352773309,-0.0439816638827,0.172303304076,0.12887789309
308,1.87360334396,0.281120687723,-0.17829747498,0.541115105152,0.0409847609699,-0.77365976572,0.144969537854,-0.585493862629,0.0386999025941,-0.383042305708
312,-0.462565422058,0.917586088181,-0.0788779184222,0.165768876672,0.27066552639,-0.537753760815,0.278926938772,0.00369725096971,0.323142796755,0.119409568608
313,0.350228190422,0.405618160963,0.0294121857733,0.311578780413,0.00235959934071,-0.371140301228,-0.00443506427109,0.355797022581,0.235274448991,-0.314693003893
316,-0.202060624957,1.47385597229,-0.28684425354,1.7183650732,0.0504432693124,-0.582770884037,-0.542510688305,0.679894685745,0.0782932937145,-1.38666570187
318,-0.354670554399,1.58927774429,0.274522483349,2.12651562691,0.117768578231,-1.492821455,-1.48716056347,1.65780115128,-0.908367693424,-0.522865533829
320,-2.5530192852,-0.669225394726,-1.23587203026,-1.73818540573,-0.951783239841,2.68147397041,2.0447807312,0.81867825985,1.41924023628,1.18391144276
332,3.10839676857,-9.00375747681,4.40500926971,-7.94178104401,0.181944862008,8.84279823303,3.14573311806,-4.76290369034,1.85661649704,1.16794395447
337,0.130635634065,-0.794400691986,-0.423990726471,0.217476218939,-0.42181956768,1.07805991173,0.523073017597,0.209393426776,0.253692150116,0.227880656719
343,-1.23417782784,-1.92104828358,-0.293524771929,0.314666062593,-0.500365674496,2.08392262459,0.568929374218,0.384735882282,0.630772411823,0.966089844704
346,6.14895772934,-3.88926792145,2.47946929932,-5.95308494568,0.521519780159,3.45880532265,0.490294843912,-1.04879903793,-1.55188655853,0.34399113059
347,-0.178770035505,-0.263761281967,-0.285617828369,0.0344887971878,-0.280195534229,0.461880803108,1.06628751755,-0.0639156550169,0.90273052454,-0.393127530813
351,-0.446925520897,-1.37552165985,-0.0145339556038,-0.124451555312,-0.125348985195,1.2384595871,0.893852174282,-0.00364117044955,0.696466863155,0.261644184589
352,7.77477741241,90.2004623413,2.84879660606,62.9800338745,11.3476676941,-56.6700210571,-85.2259674072,69.1036529541,-80.1145553589,-21.2448482513
353,0.28785559535,0.873384714127,0.0563687607646,0.498548597097,0.280548661947,-0.817026138306,-0.25887876749,0.378102958202,-0.113084003329,-0.185820415616
359,0.506192028522,0.422837942839,-0.0938993021846,0.148408919573,0.110248699784,-0.185863375664,0.0141226639971,0.235760018229,-0.0339216254652,-0.123885989189
361,1.47167301178,5.75927591324,-0.165013283491,0.684613347054,0.464983582497,-2.55936312675,-1.44166004658,0.332452952862,-2.07128715515,-1.47567510605
368,-0.0548271350563,-0.673954844475,0.00598262390122,0.545013904572,-0.703364431858,0.842669665813,0.392984747887,0.687658250332,0.13589425385,-0.178057000041
370,0.783681213856,-2.13972258568,0.525973379612,-1.2471704483,-0.636089861393,1.16981339455,0.906971275806,0.363766878843,0.311871528625,0.960905075073
372,0.932145476341,1.11920595169,-0.282490044832,0.251903116703,0.79059034586,-1.00740921497,-0.612850487232,0.524399578571,-0.0725300312042,-0.642964780331
373,1.45393311977,-5.66901302338,0.151993811131,-1.94396328926,0.528769791126,2.75356316566,2.51625728607,-1.2615994215,0.582916736603,1.88714194298
378,-0.518420398235,0.522360503674,-0.653825879097,0.501119494438,0.0751133561134,0.339373081923,0.162774547935,0.506739795208,-0.312862187624,0.377627670765
381,0.377336353064,0.0167056545615,0.261147290468,0.184255957603,-0.269527673721,-0.147436857224,0.216899350286,0.0951281189919,0.254896402359,0.010595462285
384,-0.828708827496,-1.31967687607,0.110619992018,-0.420970231295,-0.302007496357,1.29337012768,2.29362630844,-0.381700456142,-0.106345042586,0.661792695522
385,1.52467536926,-1.68431353569,-0.0936632454395,-0.55218911171,0.191637426615,0.768980443478,-0.128964036703,0.185664340854,0.257980436087,0.530191898346
391,-0.312887370586,-0.407103359699,-0.0524284318089,0.368047833443,-0.023159885779,0.226541489363,0.292840749025,0.767871916294,0.00985692534596,0.130420193076
395,1.2734130621,0.0809735432267,0.062010679394,0.675984799862,0.323012322187,-0.803975880146,0.120529443026,0.0842868089676,-0.261250734329,-0.554984092712
399,0.22041003406,0.822945296764,-0.0714140236378,0.808699548244,0.00927442405373,-0.633565664291,-0.0916161686182,0.337019860744,-0.0609638057649,-0.340789556503
400,1.58754074574,-1.5972058773,-1.00276446342,0.377808064222,-2.05207061768,2.97756052017,0.233456149697,0.992261469364,0.214625820518,-0.731211841106
401,3.06891465187,-3.98713684082,1.83369314671,-2.7531747818,-0.1318834126,3.0050239563,0.0894627347589,-0.713553547859,0.176829889417,0.411824405193
402,0.150437489152,0.619650244713,-0.13589411974,0.635154783726,0.173088729382,-0.820573210716,-0.131274715066,0.250252902508,0.287876486778,-0.0287185758352
403,-13.9888343811,15.9013442993,-16.4118251801,50.6184120178,-6.8298034668,-40.3273010254,3.79317069054,4.09840583801,25.5635242462,-21.417093277
405,-1.86920201778,3.18049764633,-0.705475151539,2.2652862072,1.79907155037,-3.44678354263,0.43090814352,-1.67008829117,1.21310544014,-0.197320058942
406,0.450093179941,0.460505694151,-0.10154787451,0.77520442009,0.337869226933,-0.758289992809,-0.104060471058,0.308041751385,-0.013908777386,-0.353907138109
407,-0.44483178854,1.10226380825,0.098368011415,0.854153752327,0.505389034748,-1.39059686661,-0.111304789782,0.00511326920241,0.43306478858,-0.0516193881631
414,0.965415298939,-1.25086784363,0.0292910765857,0.0775674879551,-0.116001494229,1.28067290783,-0.154110312462,-0.206433266401,-0.0668266788125,0.441292792559
421,0.0614126399159,5.14042139053,-0.895523130894,3.72999739647,-1.01871323586,-5.69015073776,-0.0448340252042,4.25407409668,-1.16698658466,-3.3696975708
422,0.309719264507,-0.28484287858,-0.120096825063,-0.064155369997,-0.165943041444,0.262547433376,0.469885736704,-0.00423401547596,0.283387154341,0.313732534647
424,0.149399369955,-0.604991853237,-0.0298751592636,-0.526566624641,-0.0173345077783,0.537920475006,0.618967115879,-0.376340806484,0.577665507793,0.671156525612
429,12.515794754,18.8186340332,18.3058319092,-7.45276069641,15.8292284012,-26.0611095428,-33.1581993103,17.0840148926,3.57627177238,-18.4577064514
432,-0.0681596249342,-0.772637188435,0.792556762695,-0.894615590572,-0.123882725835,0.59997266531,0.177287757397,0.0189471207559,0.303899884224,0.966630876064
434,-0.302418649197,-1.66177821159,0.412170559168,-1.63919854164,0.474947452545,1.54240870476,1.23273968697,-1.08890974522,1.45657336712,0.573465526104
439,-0.384595870972,-2.66288876534,2.31576800346,-3.10988998413,-1.07290112972,1.17411446571,1.21593141556,-0.0957906097174,0.433879375458,3.18637299538
441,0.907953381538,0.0740701556206,-0.207397520542,0.320088297129,0.0909050479531,-0.20094498992,0.118248715997,0.00450646970421,0.0949355661869,-0.202365249395
442,0.578182160854,5.00244379044,-3.39827919006,7.97646141052,0.372396171093,-5.78339672089,-2.11949563026,0.454188495874,2.81448864937,-4.89698934555
447,-0.301550388336,-1.0588504076,-0.168489858508,0.950344145298,-0.90604954958,1.18647062778,0.168861582875,0.65004581213,-0.0986442491412,0.57786232233
448,0.257820188999,0.482440650463,-0.267310082912,0.472068339586,0.104299902916,-0.250196009874,0.0233129356056,0.0957092046738,0.11383459717,-0.0319796353579
